area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
"ontario, canada",48.477473,-81.330414,1994,1,aerial defoliation survey,Lagged cumulative spruce budworm defoliation affects the risk of fire ignition in Ontario_ Canada.pdf,
"ontario, canada",48.477473,-81.330414,1995,1,aerial defoliation survey,Lagged cumulative spruce budworm defoliation affects the risk of fire ignition in Ontario_ Canada.pdf,
"ontario, canada",48.477473,-81.330414,1996,1,aerial defoliation survey,Lagged cumulative spruce budworm defoliation affects the risk of fire ignition in Ontario_ Canada.pdf,
"ontario, canada",48.477473,-81.330414,1997,1,aerial defoliation survey,Lagged cumulative spruce budworm defoliation affects the risk of fire ignition in Ontario_ Canada.pdf,
"ontario, canada",48.477473,-81.330414,1998,1,aerial defoliation survey,Lagged cumulative spruce budworm defoliation affects the risk of fire ignition in Ontario_ Canada.pdf,
"ontario, canada",48.477473,-81.330414,1999,1,aerial defoliation survey,Lagged cumulative spruce budworm defoliation affects the risk of fire ignition in Ontario_ Canada.pdf,
"ontario, canada",48.477473,-81.330414,2000,1,aerial defoliation survey,Lagged cumulative spruce budworm defoliation affects the risk of fire ignition in Ontario_ Canada.pdf,
study area,56.7291997,-111.3885221,1872,2,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1910,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1911,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1912,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1913,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1914,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1915,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1916,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1917,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1918,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1919,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1920,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1921,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1922,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1923,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1924,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1925,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1926,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1927,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1928,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1929,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1930,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1931,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1961,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
study area,56.7291997,-111.3885221,1991,1,dendrochronological samples from tree cores | aerial defoliation survey,Landscape host abundance and configuration regulate periodic outbreak behavior in spruce budworm Choristoneura fumiferana.pdf,
"ontario, canada",48.477473,-81.330414,1941,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1942,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1943,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1944,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1945,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1946,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1947,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1948,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1949,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1950,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1951,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1952,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1953,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1954,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1955,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1956,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1957,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1958,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1959,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1960,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1961,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1962,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1963,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1967,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1968,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1969,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1970,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1971,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1972,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1973,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1974,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1975,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1976,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1977,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1978,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1979,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1980,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1981,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1982,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1983,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1984,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1985,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1986,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1987,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1988,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1989,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1990,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1991,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1992,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1993,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1994,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1995,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1996,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1997,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"ontario, canada",48.477473,-81.330414,1998,1,aerial defoliation survey,Landscape-scale spatial distribution of spruce budworm defoliation in relation to bioclimatic conditions.pdf,
"new brunswick, canada",47.032695,-65.494995,1952,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1953,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1954,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1955,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1956,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1957,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1958,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1959,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1960,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1961,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1962,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1963,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1964,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1965,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1966,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1967,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1968,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1969,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1970,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1971,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1972,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1973,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1974,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1975,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1976,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1977,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1978,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1979,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1980,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1981,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1982,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1983,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1984,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1985,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1986,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1987,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
"new brunswick, canada",47.032695,-65.494995,1988,1,dendrochronological samples from tree cores | pheromone traps | survey from insect laboratory,Life_history traits maintain the genomic integrity of sympatric species of the spruce budworm _Choristoneura fumiferana_ group on an isolated forest island.pdf,
