area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
"sacrø-coeur church, chicoutimi, quebec, canada",48.405959,-71.069183,1837,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sacrø-coeur church, chicoutimi, quebec, canada",48.405959,-71.069183,1838,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sacrø-coeur church, chicoutimi, quebec, canada",48.405959,-71.069183,1839,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sacrø-coeur church, chicoutimi, quebec, canada",48.405959,-71.069183,1840,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sacrø-coeur church, chicoutimi, quebec, canada",48.405959,-71.069183,1841,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alexis church, la baie, quebec, canada",48.405959,-71.069183,1754,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alexis church, la baie, quebec, canada",48.405959,-71.069183,1755,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alexis church, la baie, quebec, canada",48.405959,-71.069183,1756,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alexis church, la baie, quebec, canada",48.405959,-71.069183,1757,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alexis church, la baie, quebec, canada",48.405959,-71.069183,1758,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alexis church, la baie, quebec, canada",48.405959,-71.069183,1759,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alexis church, la baie, quebec, canada",48.405959,-71.069183,1835,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alexis church, la baie, quebec, canada",48.405959,-71.069183,1836,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alexis church, la baie, quebec, canada",48.405959,-71.069183,1837,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alexis church, la baie, quebec, canada",48.405959,-71.069183,1838,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alexis church, la baie, quebec, canada",48.405959,-71.069183,1839,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alexis church, la baie, quebec, canada",48.405959,-71.069183,1840,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alexis church, la baie, quebec, canada",48.405959,-71.069183,1841,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alphonse church, la baie, quebec, canada",48.405959,-71.069183,1754,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alphonse church, la baie, quebec, canada",48.405959,-71.069183,1755,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alphonse church, la baie, quebec, canada",48.405959,-71.069183,1756,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alphonse church, la baie, quebec, canada",48.405959,-71.069183,1757,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alphonse church, la baie, quebec, canada",48.405959,-71.069183,1758,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alphonse church, la baie, quebec, canada",48.405959,-71.069183,1759,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alphonse church, la baie, quebec, canada",48.405959,-71.069183,1835,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alphonse church, la baie, quebec, canada",48.405959,-71.069183,1836,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alphonse church, la baie, quebec, canada",48.405959,-71.069183,1837,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alphonse church, la baie, quebec, canada",48.405959,-71.069183,1838,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alphonse church, la baie, quebec, canada",48.405959,-71.069183,1839,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alphonse church, la baie, quebec, canada",48.405959,-71.069183,1840,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-alphonse church, la baie, quebec, canada",48.405959,-71.069183,1841,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-cyriac church, lac kønogami, quebec, canada",48.3418938,-71.375322,1868,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-cyriac church, lac kønogami, quebec, canada",48.3418938,-71.375322,1869,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-cyriac church, lac kønogami, quebec, canada",48.3418938,-71.375322,1870,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-cyriac church, lac kønogami, quebec, canada",48.3418938,-71.375322,1871,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-cyriac church, lac kønogami, quebec, canada",48.3418938,-71.375322,1872,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-cyriac church, lac kønogami, quebec, canada",48.3418938,-71.375322,1873,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-cyriac church, lac kønogami, quebec, canada",48.3418938,-71.375322,1874,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-cyriac church, lac kønogami, quebec, canada",48.3418938,-71.375322,1875,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-cyriac church, lac kønogami, quebec, canada",48.3418938,-71.375322,1876,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-cyriac church, lac kønogami, quebec, canada",48.3418938,-71.375322,1877,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-cyriac church, lac kønogami, quebec, canada",48.3418938,-71.375322,1878,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-dominique church, jonquiłre, quebec, canada",48.405959,-71.069183,1811,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-dominique church, jonquiłre, quebec, canada",48.405959,-71.069183,1812,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-dominique church, jonquiłre, quebec, canada",48.405959,-71.069183,1813,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-dominique church, jonquiłre, quebec, canada",48.405959,-71.069183,1835,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-dominique church, jonquiłre, quebec, canada",48.405959,-71.069183,1836,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-dominique church, jonquiłre, quebec, canada",48.405959,-71.069183,1837,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-dominique church, jonquiłre, quebec, canada",48.405959,-71.069183,1838,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-dominique church, jonquiłre, quebec, canada",48.405959,-71.069183,1839,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-dominique church, jonquiłre, quebec, canada",48.405959,-71.069183,1840,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"saint-dominique church, jonquiłre, quebec, canada",48.405959,-71.069183,1841,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1754,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1755,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1756,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1757,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1758,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1759,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1811,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1812,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1813,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1835,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1836,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1837,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1838,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1839,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1840,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"sainte-anne church, chicoutimi, quebec, canada",48.405959,-71.069183,1841,1,dendrochronological samples from historical buildings,Krause 1997 tree rings & budworm outbreaks.pdf,12
"region north and northwest of lac saint-jean, quebec, canada",48.514785,-72.224808,1909,1,dendrochronological samples from tree cores,Morin & LaPrise 1990 outbreaks in Quebec.pdf,10
"region north and northwest of lac saint-jean, quebec, canada",48.514785,-72.224808,1944,1,dendrochronological samples from tree cores,Morin & LaPrise 1990 outbreaks in Quebec.pdf,10
"region north and northwest of lac saint-jean, quebec, canada",48.514785,-72.224808,1974,1,dendrochronological samples from tree cores,Morin & LaPrise 1990 outbreaks in Quebec.pdf,10
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1919,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1920,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1921,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1922,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1923,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1924,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1925,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1926,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1927,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1928,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1929,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1930,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1931,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1932,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1933,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1934,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1935,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1936,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1937,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1938,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1939,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1940,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1941,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1942,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1943,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1944,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1945,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1946,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1947,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1948,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1949,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1950,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1970,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1971,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1972,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1973,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1974,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1975,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1976,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1977,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1978,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1979,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
"near lake duparquet in the abitibi region, quebec",48.5026134,-79.2224096,1980,1,dendrochronological samples from tree cores,Morin et al. 1993 outbreak data from Quebec.pdf,9
