area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1981,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1982,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1983,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1984,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1985,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1986,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1987,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1988,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1989,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1990,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1991,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1992,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1993,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1994,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1995,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1996,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1997,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1998,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,1999,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"eastern canada, quebec and new brunswick",46.8137431,-71.2084061,2000,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"rivière-saint-jean, québec",50.38871455,-64.39715190505987,1998,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"rivière-saint-jean, québec",50.38871455,-64.39715190505987,1999,1,dendrochronological samples from tree cores | aerial defoliation survey,Impacts_of_insect_outbreaks_on_tree_mortality_productivity_and_stand_development.pdf,
"new brunswick, canada",47.032695,-65.494995,2018,1,aerial defoliation survey | survey from insect laboratory,Nontarget_impacts_of_insecticide-based_population_control_of_eastern_spruce_budworm_Lepidoptera_Tort.pdf,
"new brunswick, canada",47.032695,-65.494995,2019,1,aerial defoliation survey | survey from insect laboratory,Nontarget_impacts_of_insecticide-based_population_control_of_eastern_spruce_budworm_Lepidoptera_Tort.pdf,
"spruce woods provincial park and canadian forces base shilo in manitoba, canada",49.8693267,-99.3615816,2003,1,No identified sources,Occurrence_and_habitat_of_the_endangered_white_flower_moth_Schinia_bimatris_Lepidoptera_Noctuidae_in.pdf,
