area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
"british columbia, canada",53.9128645,-122.7453699,1976,1,No identified sources,s12190-020-01427-3.pdf,
"british columbia, canada",53.9128645,-122.7453699,1977,1,No identified sources,s12190-020-01427-3.pdf,
"british columbia, canada",53.9128645,-122.7453699,1978,1,No identified sources,s12190-020-01427-3.pdf,
"british columbia, canada",53.9128645,-122.7453699,1979,1,No identified sources,s12190-020-01427-3.pdf,
"maine, usa",45.657728,-68.709869,1970,1,No identified sources,s13595-021-01059-y.pdf,
"maine, usa",45.657728,-68.709869,1971,1,No identified sources,s13595-021-01059-y.pdf,
"maine, usa",45.657728,-68.709869,1972,1,No identified sources,s13595-021-01059-y.pdf,
"maine, usa",45.657728,-68.709869,1972,1,No identified sources,s13595-021-01059-y.pdf,
"maine, usa",45.657728,-68.709869,1973,1,No identified sources,s13595-021-01059-y.pdf,
"maine, usa",45.657728,-68.709869,1974,1,No identified sources,s13595-021-01059-y.pdf,
"maine, usa",45.657728,-68.709869,1975,1,No identified sources,s13595-021-01059-y.pdf,
"maine, usa",45.657728,-68.709869,1976,1,No identified sources,s13595-021-01059-y.pdf,
"maine, usa",45.657728,-68.709869,1977,1,No identified sources,s13595-021-01059-y.pdf,
"maine, usa",45.657728,-68.709869,1978,1,No identified sources,s13595-021-01059-y.pdf,
"maine, usa",45.657728,-68.709869,1979,1,No identified sources,s13595-021-01059-y.pdf,
"maine, usa",45.657728,-68.709869,1980,1,No identified sources,s13595-021-01059-y.pdf,
"quebec, canada",48.1023356,-77.7875715,2019,1,No identified sources,s13595-021-01059-y.pdf,
"spruce-fir forests in the state of maine, usa",45.657728,-68.709869,1970,1,No identified sources,s13595-021-01059-y.pdf,
"spruce-fir forests in the state of maine, usa",45.657728,-68.709869,1971,1,No identified sources,s13595-021-01059-y.pdf,
"spruce-fir forests in the state of maine, usa",45.657728,-68.709869,1972,1,No identified sources,s13595-021-01059-y.pdf,
"spruce-fir forests in the state of maine, usa",45.657728,-68.709869,1973,1,No identified sources,s13595-021-01059-y.pdf,
"spruce-fir forests in the state of maine, usa",45.657728,-68.709869,1974,1,No identified sources,s13595-021-01059-y.pdf,
"spruce-fir forests in the state of maine, usa",45.657728,-68.709869,1975,1,No identified sources,s13595-021-01059-y.pdf,
"spruce-fir forests in the state of maine, usa",45.657728,-68.709869,1976,1,No identified sources,s13595-021-01059-y.pdf,
"spruce-fir forests in the state of maine, usa",45.657728,-68.709869,1977,1,No identified sources,s13595-021-01059-y.pdf,
"spruce-fir forests in the state of maine, usa",45.657728,-68.709869,1978,1,No identified sources,s13595-021-01059-y.pdf,
"spruce-fir forests in the state of maine, usa",45.657728,-68.709869,1979,1,No identified sources,s13595-021-01059-y.pdf,
"spruce-fir forests in the state of maine, usa",45.657728,-68.709869,1980,1,No identified sources,s13595-021-01059-y.pdf,
